policy_id,reference_column,ref_number,url,error,country,policy_title,error_category
240306469,reference,1,https://www.energy.gov.za/IRP/2023/IRP%20Government%20Gazzette%202023.pdf,"HTTPSConnectionPool(host='www.energy.gov.za', port=443): Max retries exceeded with url: /IRP/2023/IRP%20Government%20Gazzette%202023.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1006)')))",South Africa,Integrated Resource Plan (IRP) South Africa,Connection_Error
240306471,reference,1,https://finance.detik.com/ekonomi-hijau/d-7762216/tenaga-surya-dan-angin-bisa-kejar-target-energi-baru-terbarukanhttps://www.ruangenergi.com/telah-terbit-keputusan-menteri-esdm-tentang-rukn/&nbsp;https://gatrik.esdm.go.id/assets/uploads/download_index/files/28dd4-rukn.pdf,404 Client Error: Not Found for url: https://finance.detik.com/ekonomi-hijau/d-7762216/tenaga-surya-dan-angin-bisa-kejar-target-energi-baru-terbarukanhttps://www.ruangenergi.com/telah-terbit-keputusan-menteri-esdm-tentang-rukn/&nbsp;https://gatrik.esdm.go.id/assets/uploads/download_index/files/28dd4-rukn.pdf,Indonesia,National Electricity Plan (RUKN) 2024-2060 Indonesia (2025),404_Not_Found
240306474,reference,1,https://www.consilium.europa.eu/en/press/press-releases/2024/05/13/heavy-duty-vehicles-council-signs-off-on-stricter-co2-emission-standards/,403 Client Error: Forbidden for url: https://www.consilium.europa.eu/en/press/press-releases/2024/05/13/heavy-duty-vehicles-council-signs-off-on-stricter-co2-emission-standards/,European Union,Heavy duty vehicle emission standard European Union,403_Forbidden
240306474,reference2,2,https://www.consilium.europa.eu/en/press/press-releases/2024/01/18/heavy-duty-vehicles-council-and-parliament-reach-a-deal-to-lower-co2-emissions-from-trucks-buses-and-trailers/,403 Client Error: Forbidden for url: https://www.consilium.europa.eu/en/press/press-releases/2024/01/18/heavy-duty-vehicles-council-and-parliament-reach-a-deal-to-lower-co2-emissions-from-trucks-buses-and-trailers/,European Union,Heavy duty vehicle emission standard European Union,403_Forbidden
241006477,reference,1,https://www.federalregister.gov/documents/2024/03/08/2024-00366/standards-of-performance-for-new-reconstructed-and-modified-sources-and-emissions-guidelines-forhttps://www.epa.gov/controlling-air-pollution-oil-and-natural-gas-operations/actions-and-notices-about-oil-and-0#nsps,404 Client Error: Not Found for url: https://www.federalregister.gov/documents/2024/03/08/2024-00366/standards-of-performance-for-new-reconstructed-and-modified-sources-and-emissions-guidelines-forhttps://www.epa.gov/controlling-air-pollution-oil-and-natural-gas-operations/actions-and-notices-about-oil-and-0#nsps,United States of America,"Standards of Performance for New, Reconstructed, and Modified Sources and Emissions Guidelines for Existing Sources: Oil and Natural Gas Sector Climate Review United States of America (2024)",404_Not_Found
241006479,reference,1,https://plan.sonora.gob.mx/,"HTTPSConnectionPool(host='plan.sonora.gob.mx', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000232EFB23F90>: Failed to resolve 'plan.sonora.gob.mx' ([Errno 11001] getaddrinfo failed)""))",Mexico,Sonora Plan Mexico (2023),Connection_Error
241006500,reference,1,https://www.iied.org/g04274,403 Client Error: Forbidden for url: https://www.iied.org/g04274,Mexico,Community Forest Management (CFM) programme and CONAFOR's Payment for Environmental Services (PES) programme Mexico (2022),403_Forbidden
241006508,reference,1,https://nama-database.org/index.php/Transit-oriented_development,404 Client Error: Not Found for url: https://nama-database.org/index.php/Transit-oriented_development,Colombia,NAMA Project for Transit Development (TOD) (2015 to 2019) Colombia (2012),404_Not_Found
241006509,reference,1,https://nama-database.org/index.php/Ethiopia_Addis_Ababa_Light_Rail_Transit_Transit_Oriented_Development_NAMA,404 Client Error: Not Found for url: https://nama-database.org/index.php/Ethiopia_Addis_Ababa_Light_Rail_Transit_Transit_Oriented_Development_NAMA,Ethiopia,Intra-Urban Electric Rail NAMA Ethiopia (2012),404_Not_Found
241006511,reference,1,https://nama-database.org/index.php/NAMA_for_the_domestic_refrigeration_sector_in_Colombia,404 Client Error: Not Found for url: https://nama-database.org/index.php/NAMA_for_the_domestic_refrigeration_sector_in_Colombia,Colombia,NAMA Project for the domestic refrigeration sector (2017-2021) Colombia (2016),404_Not_Found
241006526,reference,1,https://www.dcceew.gov.au/environment/protection/waste/publications/national-waste-policy-2018,"HTTPSConnectionPool(host='www.dcceew.gov.au', port=443): Read timed out. (read timeout=30)",Australia,National Waste Policy Australia (2018),Timeout
241006528,reference,1,https://www.infrastructure.gov.au/infrastructure-transport-vehicles/vehicles/new-vehicle-efficiency-standard,"HTTPSConnectionPool(host='www.infrastructure.gov.au', port=443): Read timed out. (read timeout=30)",Australia,New Vehicle Efficiency Strategy Australia (2024),Timeout
241006529,reference,1,https://www.dcceew.gov.au/energy/renewable/community-batteries,"HTTPSConnectionPool(host='www.dcceew.gov.au', port=443): Read timed out. (read timeout=30)",Australia,Community solar incentives Australia (2023),Timeout
241006530,reference,1,https://www.industry.gov.au/publications/future-gas-strategy,"HTTPSConnectionPool(host='www.industry.gov.au', port=443): Read timed out. (read timeout=30)",Australia,Future Gas Strategy Australia (2024),Timeout
250306532,reference,1,https://www.undp.org/vietnam/publications/national-adaptation-plan-period-2021-2030-vision-2050,403 Client Error: Forbidden for url: https://www.undp.org/vietnam/publications/national-adaptation-plan-period-2021-2030-vision-2050,Viet Nam,National Adaptation Plan Viet Nam (2020),403_Forbidden
250306533,reference,1,https://parlinfo.aph.gov.au/parlInfo/search/display/display.w3p;query=Id:%22legislation/bills/r7219_aspassed/0000%22 https://futuremadeinaustralia.gov.au/,403 Client Error: Forbidden for url: https://parlinfo.aph.gov.au/parlInfo/search/display/display.w3p;query=Id:%22legislation/bills/r7219_aspassed/0000%22%20https://futuremadeinaustralia.gov.au/,Australia,Future Made in Australia Australia (2024),403_Forbidden
250306535,reference,1,https://www.dcceew.gov.au/sites/default/files/documents/annual-climate-change-statement-2024.pdf,"HTTPSConnectionPool(host='www.dcceew.gov.au', port=443): Read timed out. (read timeout=30)",Australia,Annual Climate Change Statement Australia (2024),Timeout
250306538,reference,1,https://www.dcceew.gov.au/sites/default/files/documents/national-energy-performance-strategy.pdf,"HTTPSConnectionPool(host='www.dcceew.gov.au', port=443): Read timed out. (read timeout=30)",Australia,National Energy Performance Strategy Australia (2024),Timeout
250306538,reference2,2,https://www.dcceew.gov.au/energy/strategies-and-frameworks/national-energy-performance-strategy,"HTTPSConnectionPool(host='www.dcceew.gov.au', port=443): Read timed out. (read timeout=30)",Australia,National Energy Performance Strategy Australia (2024),Timeout
250306539,reference,1,https://www.dcceew.gov.au/sites/default/files/documents/climate-risk-management.pdf,"HTTPSConnectionPool(host='www.dcceew.gov.au', port=443): Read timed out. (read timeout=30)",Australia,Climate Risk Management: The Australian Government’s Approach to Climate Risk and Opportunity Management in the Public Sector 2024–2026 Australia (2024),Timeout
250306541,reference,1,https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/noticias/2024/07/governo-federal-lanca-plano-safra-24-25-com-r-400-59-bilhoes-para-agricultura-empresarial https://www.tridge.com/news/government-launches-safra-plan-with-10-more--vtknrc,404 Client Error: Not Found for url: https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/noticias/2024/07/governo-federal-lanca-plano-safra-24-25-com-r-400-59-bilhoes-para-agricultura-empresarial%20https://www.tridge.com/news/government-launches-safra-plan-with-10-more--vtknrc,Brazil,Safra Plan 2024/2025 Brazil (2024),404_Not_Found
250306542,reference,1,https://www.gov.br/planalto/en/latest-news/2024/01/brazil-launches-new-industrial-policy-with-development-goals-and-measures-up-to-2033https://www.gov.br/mdic/pt-br/composicao/se/cndi/plano-de-acao/nova-industria-brasil-plano-de-acao-2024-2026-1.pdf/view,404 Client Error: Not Found for url: https://www.gov.br/planalto/en/latest-news/2024/01/brazil-launches-new-industrial-policy-with-development-goals-and-measures-up-to-2033https://www.gov.br/mdic/pt-br/composicao/se/cndi/plano-de-acao/nova-industria-brasil-plano-de-acao-2024-2026-1.pdf/view,Brazil,New Industry (Nova Indústria) Brazil (2024),404_Not_Found
250306548,reference,1,https://www.gazette.gc.ca/rp-pr/p2/2024/2024-12-18/html/sor-dors263-eng.html?utm_source=chatgpt.com,"HTTPSConnectionPool(host='www.gazette.gc.ca', port=443): Max retries exceeded with url: /rp-pr/p2/2024/2024-12-18/html/sor-dors263-eng.html?utm_source=chatgpt.com (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x00000232EFD9E810>, 'Connection to www.gazette.gc.ca timed out. (connect timeout=30)'))",Canada,Clean Electricity Regulations Canada (2024),Timeout
250306549,reference,1,https://canadagazette.gc.ca/rp-pr/p1/2024/2024-06-29/html/reg5-eng.html,"HTTPSConnectionPool(host='canadagazette.gc.ca', port=443): Max retries exceeded with url: /rp-pr/p1/2024/2024-06-29/html/reg5-eng.html (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x00000232F2565610>, 'Connection to canadagazette.gc.ca timed out. (connect timeout=30)'))",Canada,Regulations Respecting the Reduction in the Release of Methane (Waste Sector) Canada (2024),Timeout
250306552,reference,1,https://www.mtt.gob.cl/wp-content/uploads/2023/08/documento-electromovilidad.pdf,404 Client Error: Not Found for url: https://www.mtt.gob.cl/wp-content/uploads/2023/08/documento-electromovilidad.pdf,Chile,Roadmap for the Advancement of Electromobility Chile (2023),404_Not_Found
250306553,reference,1,https://www.gob.cl/en/news/learn-about-the-measures-of-the-green-hydrogen-action-plan/,403 Client Error: Forbidden for url: https://www.gob.cl/en/news/learn-about-the-measures-of-the-green-hydrogen-action-plan/,Chile,Green Hydrogen Action Plan 2023-2030 Chile (2024),403_Forbidden
250306561,reference,1,https://www.iea.org/policies/25207-establishment-of-the-china-resources-recycling-group&nbsp;https://www.metal.com/en/newscontent/103035093https://www.gov.cn/yaowen/liebiao/202410/content_6981361.htm,404 Client Error: Not Found for url: https://www.iea.org/policies/25207-establishment-of-the-china-resources-recycling-group&nbsp;https://www.metal.com/en/newscontent/103035093https://www.gov.cn/yaowen/liebiao/202410/content_6981361.htm,China,Establishment of the China Resources Recycling Group China (2024),404_Not_Found
250306567,reference,1,https://beta.sis.gov.eg/en/media-center/strategies/national-strategy-for-low-carbon-hydrogen/,"HTTPSConnectionPool(host='beta.sis.gov.eg', port=443): Max retries exceeded with url: /en/media-center/strategies/national-strategy-for-low-carbon-hydrogen/ (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",Egypt,National Low Carbon Hydrogen Strategy Egypt (2024),Connection_Error
250306568,reference,1,https://www.iea.org/policies/22323-regulation-eaeu-0482019-on-requirements-for-energy-efficiency-of-energy-consuming-devices,404 Client Error: Not Found for url: https://www.iea.org/policies/22323-regulation-eaeu-0482019-on-requirements-for-energy-efficiency-of-energy-consuming-devices,Kazakhstan,Regulation ЕАEU 048/2019 on requirements for energy efficiency of energy-consuming devices Kazakhstan (2019),404_Not_Found
250306570,reference,1,https://www.iea.org/policies/22324-regulation-eaeu-0482019-on-requirements-for-energy-efficiency-of-energy-consuming-devices,404 Client Error: Not Found for url: https://www.iea.org/policies/22324-regulation-eaeu-0482019-on-requirements-for-energy-efficiency-of-energy-consuming-devices,Russian Federation,Regulation ЕАEU 048/2019 on requirements for energy efficiency of energy-consuming devices Russia (2019),404_Not_Found
250306571,reference,1,https://www.iea.org/policies/25120-national-environmental-battery-control-regulations-2024 https://newsdiaryonline.com/fg-unveils-national-environmental-battery-control-regulations/,404 Client Error: Not Found for url: https://www.iea.org/policies/25120-national-environmental-battery-control-regulations-2024%20https://newsdiaryonline.com/fg-unveils-national-environmental-battery-control-regulations/,Nigeria,National Environmental (Battery Control) Regulations 2024 Nigeria (2024),404_Not_Found
250306573,reference2,2,https://www.undp.org/kazakhstan/press-releases/kazakhstan-showcases-progress-climate-goals-29th-un-climate-change-conference-parties,403 Client Error: Forbidden for url: https://www.undp.org/kazakhstan/press-releases/kazakhstan-showcases-progress-climate-goals-29th-un-climate-change-conference-parties,Kazakhstan,Long-Term Climate Strategy Kazakhstan (2024),403_Forbidden
250306574,reference,1,https://ndcpartnership.org/events/cop28-launch-nigerias-long-term-low-emission-development-strategy https://unfccc.int/documents/638193,403 Client Error: Forbidden for url: https://ndcpartnership.org/events/cop28-launch-nigerias-long-term-low-emission-development-strategy%20https://unfccc.int/documents/638193,Nigeria,Long-Term Low-Emissions Development Strategy Nigeria (2023),403_Forbidden
250306579,reference,1,https://uaelegislation.gov.ae/en/legislations/2558,403 Client Error: Forbidden for url: https://uaelegislation.gov.ae/en/legislations/2558,United Arab Emirates,Federal Decree-Law No. (11) of 2024 on the Reduction of Climate Change Effects United Arab Emirates (2024),403_Forbidden
250306582,reference2,2,https://enerji.gov.tr/duyuru-detay?id=20425,"HTTPSConnectionPool(host='enerji.gov.tr', port=443): Max retries exceeded with url: /duyuru-detay?id=20425 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x00000232EFC59650>, 'Connection to enerji.gov.tr timed out. (connect timeout=30)'))",Turkey,Energy Efficiency Strategy and Action Plan Turkey (2024),Timeout
250306583,reference2,2,https://www.dof.gob.mx/nota_detalle.php?codigo=5713555&fecha=03/01/2024#gsc.tab=0,"HTTPSConnectionPool(host='www.dof.gob.mx', port=443): Max retries exceeded with url: /nota_detalle.php?codigo=5713555&fecha=03/01/2024 (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",Mexico,NOM-163-SEMARNAT-SCFI-2023: Light Duty Vehicles CO2 Emission Standards Mexico (2024),Connection_Error
250306587,reference,1,https://www.carbongate.io/en/blog/2024-2030-surdurulebilirlik-eylem-plani-yol-haritasi-ve-hedefler,404 Client Error: Not Found for url: https://www.carbongate.io/en/blog/2024-2030-surdurulebilirlik-eylem-plani-yol-haritasi-ve-hedefler,Turkey,Climate Change Adaptation Strategy and Action Plan (CCASAP) Turkey (2024),404_Not_Found
250306587,reference2,2,https://iklim.gov.tr/db/turkce/icerikler/files/Uyum.pdf,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))",Turkey,Climate Change Adaptation Strategy and Action Plan (CCASAP) Turkey (2024),Connection_Error
250306588,reference,1,https://www.carbongate.io/en/blog/2024-2030-surdurulebilirlik-eylem-plani-yol-haritasi-ve-hedefler,404 Client Error: Not Found for url: https://www.carbongate.io/en/blog/2024-2030-surdurulebilirlik-eylem-plani-yol-haritasi-ve-hedefler,Turkey,Climate Change Mitigation Strategy and Action Plan (CCMSAP) Turkey (2024),404_Not_Found
250306588,reference2,2,https://iklim.gov.tr/db/turkce/icerikler/files/CLIMATE%20CHANGE%20MITIGATION%20STRATEGY%20AND%20ACTION%20PLAN%20_EN(1).pdf,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))",Turkey,Climate Change Mitigation Strategy and Action Plan (CCMSAP) Turkey (2024),Connection_Error
250306589,reference,1,https://enerji.gov.tr/haber-detay?id=21380,"HTTPSConnectionPool(host='enerji.gov.tr', port=443): Max retries exceeded with url: /haber-detay?id=21380 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000002328029A810>, 'Connection to enerji.gov.tr timed out. (connect timeout=30)'))",Turkey,Roadmap for Renewable Energy to 2035 Turkey (2024),Timeout
